0,0,0
ABC,C,GOOGL
AMZN,AMZN,AMZN
BA,MCK,MCK
CAH,UNH,UNH
COST,C,GOOGL
CVX,C,MSFT
F,C,GOOGL
FCAU,C,AMZN
GM,C,MCK
GOOGL,C,UNH
HD,C,ABC
HMC,C,ANTM
KR,C,BA
MCK,C,CAH
MPC,GOOGL,COST
PBR,MSFT,CVX
PSX,RY,F
T,C,FCAU
TOT,C,GM
UNH,C,GOOGL
VLO,RY,HD
VZ,C,HMC
WBA,C,KR
ABC,AAL,LFC
AMZN,ABB,MPC
BA,ABBV,MSFT
CAH,ABT,PBR
COST,ACH,PSX
CVX,ACN,T
F,ADM,TOT
FCAU,AEG,VLO
GM,ALL,VZ
HD,AMGN,WBA
HMC,AMOV,AMZN
KR,ARW,MCK
MCK,AVGO,UNH
MPC,AZN,GOOGL
PBR,BABA,MSFT
PSX,BAM,AMZN
T,BBU,MCK
TOT,BBY,UNH
UNH,BG,AMZN
VLO,BTI,MCK
VZ,BUD,UNH
WBA,CAJ,GOOGL
GOOGL,CAT,GOOGL
MSFT,CB,MSFT
ANTM,CEO,ABC
LFC,CHU,ANTM
MSFT,CI,BA
PBR,CMI,CAH
GOOGL,CNC,COST
GOOGL,CNHI,CVX
MSFT,COP,F
GOOGL,CRH,FCAU
MSFT,CSCO,GM
ANTM,DAL,GOOGL
BA,DE,HD
HD,DG,HMC
LFC,DIS,KR
MPC,DLTR,LFC
MSFT,DUK,MPC
PBR,ENB,MSFT
GOOGL,EPD,PBR
MSFT,ETN,PSX
ABC,EXC,T
AMZN,FDX,TOT
BA,FLEX,VLO
CAH,FMX,VZ
COST,GD,WBA
CVX,GSK,AMZN
F,HAL,MCK
FCAU,HCA,UNH
GM,HNP,AMZN
HD,HON,MCK
HMC,HPE,UNH
KR,HPQ,
MCK,HSBC,
MPC,HUM,
PBR,IBM,
PSX,IMO,
T,INT,
TOT,INTC,
UNH,INTL,
VLO,IP,
VZ,IX,
WBA,JCI,
ANTM,KO,
LFC,LLY,
MSFT,LOW,
PBR,LYB,
ANTM,LYG,
LFC,M,
MSFT,MCD,
PBR,MDLZ,
GOOGL,MDT,
MSFT,MET,
GOOGL,MFC,
GOOGL,MGA,
MSFT,MMM,
GOOGL,MO,
MSFT,MRK,
GOOGL,MT,
GOOGL,MU,
ANTM,NEE,
LFC,NKE,
MSFT,NOC,
PBR,NUE,
ABC,NVS,
ANTM,ORCL,
BA,PAA,
CAH,PAG,
COST,PAGP,
CVX,PBF,
F,PCAR,
FCAU,PEP,
GM,PFE,
HD,PG,
HMC,PGR,
KR,PKX,
LFC,PM,
MCK,PRU,
MPC,PUK,
MSFT,RIO,
PBR,RTN,
PSX,S,
T,SAP,
TOT,SBUX,
VLO,SLB,
VZ,SNY,
WBA,SO,
GOOGL,SU,
GOOGL,SYY,
ABC,TECD,
AMZN,TEF,
BA,TGT,
CAH,TJX,
COST,TMO,
CVX,TMUS,
F,TRV,
FCAU,TSN,
GM,TTM,
HD,UAL,
HMC,UGP,
KR,UNP,
MCK,UPS,
MPC,USFD,
PBR,UTX,
PSX,VALE,
T,VOD,
TOT,ZNH,
UNH,C,
VLO,,
VZ,,
WBA,,
GOOGL,,
GOOGL,,
